47.770700636942706, 1.2658227848101546
47.770700636942706, 23.417721518987378
95.54140127388541, 24.050632911392427
95.54140127388541, 64.55696202531647
152.86624203821663, 64.55696202531647
152.86624203821663, 123.41772151898735
203.82165605095548, 123.41772151898735
203.82165605095548, 251.2658227848101
257.9617834394905, 251.2658227848101
251.59235668789813, 161.39240506329114
299.36305732484084, 161.39240506329114
305.73248407643325, 146.20253164556962
353.50318471337596, 146.20253164556962
350.3184713375797, 136.0759493670886
455.41401273885367, 136.7088607594937
452.2292993630574, 121.51898734177217
503.18471337579626, 122.15189873417722
503.18471337579626, 156.9620253164557
550.955414012739, 156.9620253164557
554.1401273885351, 137.34177215189874
601.9108280254777, 137.9746835443038
601.9108280254777, 131.64556962025316
649.6815286624205, 132.9113924050633
652.8662420382167, 122.15189873417722
700.6369426751594, 121.51898734177217
700.6369426751594, 126.58227848101265
751.5923566878982, 125.9493670886076
751.5923566878982, 137.34177215189874
802.5477707006371, 136.7088607594937
799.3630573248408, 124.68354430379748
853.503184713376, 125.31645569620255
850.3184713375797, 101.26582278481013
904.4585987261148, 101.26582278481013
901.2738853503186, 111.39240506329114
949.0445859872611, 111.39240506329114
955.4140127388537, 95.56962025316454
1003.1847133757963, 94.9367088607595
1006.3694267515925, 110.75949367088609
1050.955414012739, 110.12658227848101
1057.3248407643312, 113.29113924050634
1101.910828025478, 113.29113924050634
1105.095541401274, 107.59493670886079
1156.050955414013, 106.96202531645568
1156.050955414013, 78.48101265822785
1203.8216560509554, 78.48101265822785
1207.006369426752, 55.69620253164558
1257.9617834394905, 56.32911392405063
1251.5923566878982, 37.97468354430379
1302.547770700637, 36.70886075949369
1299.3630573248408, 13.291139240506368
1347.1337579617837, 13.924050632911417
1350.3184713375797, 1.8987341772152035
