49.55442642173148, 0.7187023646667825
52.4076607387141, 7.968262653898762
100.71721711940589, 7.974516318155153
98.66132499511431, 13.92894273988665
151.80965409419585, 14.065272620676168
145.70451436388507, 32.9641586867305
196.42954856361146, 32.970725034199724
198.47762360758256, 66.88684776236076
246.79499706859482, 67.02255227672464
247.50635137776035, 38.80257963650576
300.6468633965213, 38.8094586671878
298.7238616376783, 46.964549540746525
351.87219073675976, 47.10087942153606
349.19874926714874, 42.82868868477624
397.516122728161, 42.96439319914012
397.33632988078955, 39.987023646667964
450.46902481923007, 39.86445182724252
448.1786202853235, 41.935352745749455
496.4881766660153, 41.94160641000585
500.89700996677743, 34.951885870627315
549.1987492671486, 34.828688684776225
546.6112956810631, 31.980457299198747
597.3285128004691, 31.857572796560483
595.5227672464335, 41.954426421731476
651.078757084229, 41.96161813562633
645.6458862614812, 31.993277310924363
701.1940590189564, 31.871018174711743
696.4334571037717, 33.035450459253454
744.7430134844636, 33.04170412350986
750.2462380300958, 44.1751025991792
798.5557944107875, 44.181356263435596
798.376001563416, 41.20398671096344
851.5086965018565, 41.081414891538
846.2556185264804, 34.090443619308175
896.9728356458863, 33.96755911666991
897.1682626538989, 37.203830369357036
950.3087746726596, 37.21070940003907
946.4471369943326, 53.261989446941556
999.5876490130936, 53.2688684776236
996.4920852061755, 42.00633183505959
1049.6325972249365, 42.013210865741634
1046.9200703537228, 37.093765878444394
1097.6529216337697, 37.22978307602109
1094.9794801641588, 32.957592339261275
1148.1278092632401, 33.09392222005079
1147.8854797733045, 29.080945866718764
1203.4492866914206, 29.217588430721115
1199.6345514950165, 6.0455735782685025
1247.951924956029, 6.181278092632368
1250.265780730897, 4.498729724447898
1298.5518858706273, 4.116630838381852
1296.2067617744774, 5.281375806136381
1351.770568692593, 5.418018370138725
1351.4969708813755, 0.8872386163767487
