52.46913580246917, 3067.4846625766368
101.85185185185185, 4294.478527607338
151.23456790123458, 6748.466257668682
194.44444444444446, 11656.44171779143
302.46913580246917, 11656.44171779143
496.9135802469136, 10429.44785276067
503.0864197530864, 12883.435582822072
546.2962962962964, 12269.938650306722
549.3827160493828, 9202.453987730027
1148.1481481481483, 9202.453987730027
1148.1481481481483, 265644.17177914106
1200.6172839506173, 265644.17177914106
1200.6172839506173, 4907.975460122689
1296.2962962962965, 4907.975460122689
1296.2962962962965, 269938.6503067484
1351.851851851852, 269938.6503067484
1348.7654320987656, 2453.9877300613443
