9.803921568627374, 560.0789096126246
53.92156862745094, 581.2410329985632
49.01960784313718, 2532.8192252510744
100.49019607843132, 2529.0530846484926
98.03921568627442, 3968.2568149210892
149.50980392156856, 3964.4906743185074
147.0588235294117, 6281.743185078907
196.07843137254895, 6326.936872309898
191.17647058823525, 12376.076040172164
245.09803921568624, 12396.520803443327
245.09803921568624, 12055.05738880918
296.5686274509803, 12051.291248206599
296.5686274509803, 10904.949784791963
345.5882352941176, 10974.533715925392
348.0392156862744, 10657.28120516499
392.15686274509807, 10678.443328550931
397.05882352941177, 10312.230989956957
446.078431372549, 10333.03443328551
448.5294117647058, 10064.562410329983
497.54901960784304, 10060.975609756095
495.09803921568624, 11866.032998565279
546.5686274509803, 11886.657101865134
544.1176470588234, 9057.568149210903
595.5882352941176, 9102.582496413197
602.9411764705883, 8955.70301291248
647.0588235294117, 9001.255380200859
644.6078431372548, 8708.751793400284
742.6470588235293, 8677.187948350069
745.0980392156862, 8433.106169296985
799.0196078431372, 8429.160688665708
791.6666666666667, 8624.820659971305
843.1372549019607, 8645.44476327116
843.1372549019607, 8523.493543758967
894.6078431372548, 8544.117647058822
892.1568627450981, 8227.223816355809
948.5294117647059, 8247.489239598275
943.6274509803923, 8516.140602582494
1041.6666666666665, 8435.796269727402
1049.0196078431372, 8313.307030129123
1147.0588235294117, 8354.913916786227
1147.0588235294117, 5745.157819225249
1198.5294117647059, 5765.781922525106
1198.5294117647059, 3814.5624103299833
1247.549019607843, 3810.9756097560967
1250, 3859.576757532279
1299.0196078431372, 3855.9899569583904
1296.5686274509803, 2319.5839311334257
1348.0392156862745, 2340.2080344332826
1348.0392156862745, 120.69583931133093
