49.689440993788764, 6.611570247933969
46.58385093167698, 76.03305785123973
93.16770186335401, 76.03305785123973
96.2732919254658, 204.95867768595042
142.85714285714283, 206.61157024793397
149.0683229813664, 358.67768595041326
198.75776397515523, 357.02479338842977
195.65217391304344, 684.297520661157
248.4472049689441, 685.9504132231406
248.4472049689441, 490.90909090909093
295.031055900621, 492.5619834710744
295.031055900621, 438.01652892561987
350.93167701863354, 433.05785123966945
394.40993788819867, 433.05785123966945
403.72670807453414, 426.4462809917356
447.2049689440994, 428.099173553719
450.3105590062112, 466.1157024793389
500, 467.7685950413223
500, 401.6528925619835
549.6894409937888, 403.305785123967
549.6894409937888, 416.52892561983475
596.2732919254659, 416.52892561983475
605.5900621118012, 423.14049586776866
649.0683229813665, 423.14049586776866
649.0683229813665, 442.9752066115703
748.4472049689441, 441.3223140495868
745.3416149068323, 497.52066115702485
801.2422360248446, 499.1735537190083
798.1366459627328, 505.7851239669422
900.6211180124222, 507.4380165289257
950.3105590062111, 510.7438016528926
947.2049689440993, 438.01652892561987
999.9999999999999, 439.66942148760336
999.9999999999999, 421.48760330578517
1049.6894409937886, 419.8347107438017
1052.7950310559004, 368.5950413223141
1099.3788819875776, 368.5950413223141
1099.3788819875776, 277.68595041322317
1145.9627329192544, 274.3801652892562
1149.0683229813662, 204.95867768595042
1198.7577639751553, 204.95867768595042
1198.7577639751553, 142.1487603305785
1248.4472049689439, 140.49586776859508
1248.4472049689439, 110.74380165289256
1295.0310559006211, 112.3966942148761
1298.136645962733, 34.71074380165294
1347.8260869565215, 34.71074380165294
1347.8260869565215, -1.6528925619834354
