52.980132450331325, 3.539823008849538
49.66887417218561, 17.256637168141594
105.96026490066242, 18.141592920353986
99.33774834437105, 34.95575221238937
149.00662251655643, 35.39823008849558
152.3178807947021, 56.63716814159292
198.67549668874187, 56.63716814159292
198.67549668874187, 153.98230088495575
251.65562913907297, 153.53982300884957
251.65562913907297, 96.46017699115045
294.7019867549669, 96.90265486725663
294.7019867549669, 98.67256637168141
347.68211920529814, 99.11504424778761
350.99337748344385, 84.07079646017701
397.3509933774835, 85.39823008849557
399.0066225165565, 93.5840707964602
448.6754966887429, 93.58407079646032
448.6754966887429, 89.60176991150448
500.0000000000024, 89.60176991150448
498.34437086092953, 103.53982300884996
549.6688741721862, 103.98230088495556
523.1788079470199, 103.31858407079625
546.3576158940398, 67.69911504424778
599.3377483443709, 67.69911504424778
599.3377483443709, 81.41592920353983
649.0066225165563, 81.41592920353983
649.0066225165563, 74.77876106194691
698.6754966887419, 74.77876106194691
695.364238410596, 77.87610619469027
748.3443708609271, 77.87610619469027
748.3443708609271, 101.76991150442478
798.0132450331126, 101.32743362831857
798.0132450331126, 95.57522123893806
847.6821192052981, 95.57522123893806
850.9933774834436, 85.84070796460178
897.3509933774834, 85.84070796460178
897.3509933774834, 109.73451327433628
950.3311258278146, 109.73451327433628
947.0198675496689, 96.46017699115045
996.6887417218542, 96.90265486725663
996.6887417218542, 94.24778761061947
1049.6688741721855, 94.24778761061947
1046.3576158940396, 88.49557522123894
1096.026490066225, 88.49557522123894
1089.4039735099336, 61.50442477876106
1145.6953642384105, 61.06194690265485
1142.384105960265, 53.53982300884957
1195.364238410596, 53.53982300884957
1195.364238410596, 15.04424778761063
1241.7218543046356, 14.60176991150442
1245.0331125827815, 11.946902654867273
1291.390728476821, 11.946902654867273
1298.0132450331125, 9.73451327433628
1344.370860927152, 9.73451327433628
1344.370860927152, 1.7699115044247833
