9.803921568627402, 522.8758169934663
49.01960784313724, 522.8758169934663
52.28758169934639, 2516.339869281048
94.77124183006532, 2516.339869281048
94.77124183006532, 3921.5686274509826
147.0588235294117, 3986.928104575165
143.79084967320262, 6307.18954248366
192.8104575163398, 6274.50980392157
192.8104575163398, 12418.300653594772
241.8300653594771, 12450.980392156862
238.562091503268, 12091.503267973856
287.5816993464051, 12091.503267973856
290.8496732026143, 10980.392156862745
339.86928104575156, 11045.751633986929
343.1372549019608, 10718.954248366012
392.156862745098, 10718.954248366012
392.156862745098, 10359.477124183006
441.17647058823536, 10326.797385620916
444.44444444444434, 10130.718954248365
493.4640522875816, 10130.718954248365
490.1960784313725, 11993.464052287582
542.4836601307189, 11960.78431372549
542.4836601307189, 9117.64705882353
640.5228758169934, 9052.287581699347
640.5228758169934, 8790.849673202614
741.830065359477, 8758.169934640524
745.0980392156862, 8529.411764705883
794.1176470588234, 8496.73202614379
794.1176470588234, 8660.13071895425
843.1372549019607, 8660.13071895425
852.9411764705883, 8594.771241830065
892.1568627450979, 8627.450980392157
895.4248366013071, 8366.013071895424
944.4444444444446, 8398.692810457516
944.4444444444446, 8562.091503267973
1039.2156862745096, 8562.091503267973
1147.0588235294117, 8464.0522875817
1147.0588235294117, 5784.313725490198
1196.0784313725492, 5816.99346405229
1199.3464052287582, 3921.5686274509826
1245.0980392156862, 3856.2091503267984
1254.9019607843138, 3954.2483660130747
1297.3856209150326, 3954.2483660130747
1297.3856209150326, 2418.3006535947734
1346.4052287581699, 2418.3006535947734
1346.4052287581699, 261.43790849673496
